id,lift_name,category,prim_mg,sec_mg,def_sets,def_reps,image,,
25,Lunges,ab_leg,Gluteals,Quadriceps,8,8,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxRH3noZECBuBveerE4w1jOv_gRNPVNcYE4AkIrI3UVV1cPR9p1w&s,,
26,Step-Ups,ab_leg,Gluteals,Quadriceps,8,8,https://weighttraining.guide/wp-content/uploads/2016/11/dumbbell-step-up.png,,
27,Bulgarian One-legged Squats,ab_leg,Gluteals,Quadriceps,8,8,https://cdn2.coachmag.co.uk/sites/coachmag/files/2016/05/bodyweight_workout_1-2_bulgarian_split_squat.jpg,,
28,KB Snatches,ab_leg,Lower Back,Deltoids,8,8,http://www.chroniclesofstrength.com/wp-content/uploads/2016/06/13454085_922885457833242_2016332255_n-500x500.jpg,,
29,KB Swings,ab_leg,Lower Back,Deltoids,8,8,https://cdn2.coachmag.co.uk/sites/coachmag/files/styles/insert_main_wide_image/public/2016/05/russian_kettlebell_swing.jpg?itok=z7bdd7oa,,
30,Delt Raises (Side),push,Deltoids,,8,8,https://qph.fs.quoracdn.net/main-qimg-52fd016844776376e520363d75c3d047,,
31,Delt Raises (Front),push,Deltoids,,8,8,https://i.pinimg.com/originals/f6/a5/60/f6a56071d0aaa40198253db69917d32f.png,,
32,Delt Raises (Combo),push,Deltoids,,8,8,https://qph.fs.quoracdn.net/main-qimg-622700135ce248ffffb8cee8ab681964,,
33,Bent Shoulder Raises,pull,Deltoids,Trapezius,8,8,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6RWbQwO5YTVnn0tx1EcExyp8_1LKa27xvmkrXsqNq0F698Z31&s,,
34,Pec Flys,push,Pectorals,Biceps,8,8,https://qph.fs.quoracdn.net/main-qimg-4f34ffd198e75a6582b52db81e3613d0.webp,,
35,Cable Cross,pull,Pectorals,Biceps,8,8,https://weighttraining.guide/wp-content/uploads/2016/05/cable-cross-over.png,,
36,Crunches,ab_leg,Abdominals,,8,20,https://www.popworkouts.com/wp-content/uploads/2012/12/upper-body-crunches.jpg,,
37,Planks,ab_leg,Abdominals,Deltoids,8,60,https://www.mensjournal.com/wp-content/uploads/mf/planks_for_abs_main_0.jpg?w=1200&h=1200&crop=1,,
38,Chinnies,ab_leg,Abdominals,,8,30,https://cdn2.coachmag.co.uk/sites/coachmag/files/styles/insert_main_wide_image/public/2018/01/bicycle-crunch.jpg?itok=aclqwvk4,,
39,Supermans,ab_leg,Lower Back,Abdominals,8,30,https://media1.popsugar-assets.com/files/thumbor/i2bQ2NxyqViybX5716liUZBqBkE/fit-in/2048xorig/filters:format_auto-!!-:strip_icc-!!-/2015/08/24/881/n/1922398/13a573f1_Superman.jpg,,
40,Jump Squats,ab_leg,Quadriceps,Gluteals,8,8,https://www.mensjournal.com/wp-content/uploads/mf/main-power-up-your-jump-squats-literally.jpg?w=1200&h=1200&crop=1,,
41,Split Jumps,ab_leg,Quadriceps,Gluteals,8,8,https://cdn.prod.openfit.com/uploads/2019/07/17095431/Jumping-Lunges.jpg,,
42,Spider-Man Pushups,ab_leg,Abdominals,Deltoids,8,8,http://upl.stack.com/wp-content/uploads/2014/03/Spider-Man-Push-Ups-2.jpg,,
43,Walking Pushups,ab_leg,Abdominals,Deltoids,8,8,https://redefiningstrength.com/wp-content/uploads/2016/02/lateral-crawl-push-up-e1456110944639.jpg,,
44,Ab Wheels,ab_leg,Abdominals,Deltoids,8,8,https://i.pinimg.com/originals/92/cc/d9/92ccd96af9da04d8768e453a4a7e0791.jpg,,
45,Diamond Pushups,push,Triceps,Pectorals,8,8,https://qph.fs.quoracdn.net/main-qimg-4c78d5b38443d732f97d27d495a9e8b7,,
46,Six-Inches,ab_leg,Abdominals,Lower Back,8,30,http://www.stack.com/images/magazine/08_01_2006/3516LegRaisejpg_00000004971.jpg,,
47,Lawn Mowers,pull,Deltoids,Abdominals,8,8,https://www.cdn.spotebi.com/wp-content/uploads/2017/11/resistance-band-lawnmower-pull-exercise-illustration-spotebi.jpg,,
48,Heel-up Squat,ab_leg,Quadriceps,Gluteals,8,8,https://i.pinimg.com/originals/3e/af/f0/3eaff04fb9a407dfc10bec5b209d09ec.jpg,,
49,Front Squat,ab_leg,Quadriceps,Gluteals,8,8,https://fitnessvolt.com/wp-content/uploads/2018/04/barbell-front-squat.jpg,,
50,One-Legged Squat,ab_leg,Gluteals,Quadriceps,8,8,https://www.fitnessandpower.com/wp-content/uploads/2016/10/one-leg-squat.jpg,,
51,Pistol Squats,ab_leg,Gluteals,Quadriceps,8,8,"https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/pistol-squat-1522695422.jpeg?crop=1xw:1xh;center,top&resize=480:*",,
52,Farmer Carry,ab_leg,Forearms,Abdominals,8,30,https://www.americanfootballinternational.com/wp-content/uploads/2016/02/Stack-Farmers-walk.2.jpg,,
53,Burpees,push,Gluteals,Deltoids,8,8,https://cdn-ami-drupal.heartyhosting.com/sites/muscleandfitness.com/files/styles/full_node_image_1090x614/public/media/burpee-1109.jpg?itok=nrqgY_z_&timestamp=1493234965,,
54,Calf Raises,ab_leg,Calves,,8,20,https://weighttraining.guide/wp-content/uploads/2016/10/Lever-Standing-Calf-Raise.png,,
55,Mountain Climbers,ab_leg,Abdominals,Deltoids,8,30,https://s27690.pcdn.co/wp-content/uploads/2017/06/mountainclimbers.jpg,,
56,V-Ups,ab_leg,Abdominals,Lower Back,8,8,https://i.pinimg.com/originals/01/3e/a1/013ea17f49e6698bdbf7fb8fb9492740.png,,
57,Forearm Rollups,pull,Forearms,,8,8,https://i.pinimg.com/originals/31/a2/bb/31a2bbf15b02514de15b351c30db0435.png,,
58,Donkey Kicks,ab_leg,Gluteals,Lower Back,8,8,https://media1.popsugar-assets.com/files/thumbor/mvJjqUMUkTAVOWnlvPrmceV4jUo/fit-in/2048xorig/filters:format_auto-!!-:strip_icc-!!-/2015/03/03/869/n/1922729/aa165c22bb9e1aea_donkey_kick/i/Donkey-Kick-Series.jpg,,
59,Cable Crunches,ab_leg,Abdominals,,8,8,https://images.squarespace-cdn.com/content/v1/55e406fbe4b0b03c5e7543ae/1494449872632-NDBY5ZEC1BQZWXG6ZBNM/ke17ZwdGBToddI8pDm48kEn1--keXipKm-4-idoUv1JZw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVEGXIRsulM5lSNpkm0M2UY_ihY2wQ3dDmf1qhKwgeeuLsRpFBYQPJjKYbbHIEz2HLg/Kneeling+Cable+Crunch,,
60,Palloff Press,ab_leg,Abdominals,Deltoids,8,8,https://www.gymvisual.com/3805-thickbox_default/band-horizontal-pallof-press.jpg,,
61,Archer Pulls,pull,Trapezius,Abdominals,8,8,https://weighttraining.guide/wp-content/uploads/2017/12/standing-twisting-cable-row.png,,
